GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
java.br.com.ligacao:ligacao,br.com.ligacao.services,PromotorFisicoService,273,29,35,3,69,7,24,4,5,4
java.br.com.ligacao:ligacao,br.com.ligacao.services,AcaoService,439,48,39,0,139,11,24,6,2,6
java.br.com.ligacao:ligacao,br.com.ligacao.services,VoluntarioService,55,51,4,0,21,12,3,3,1,3
java.br.com.ligacao:ligacao,br.com.ligacao.services,PromotorJuridicoService,79,24,7,3,23,6,8,3,3,3
java.br.com.ligacao:ligacao,br.com.ligacao.services,InscreverService,25,46,2,0,9,11,2,2,1,2
java.br.com.ligacao:ligacao,br.com.ligacao,Main,20,10,5,0,13,2,5,2,1,2
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.model,PromotorJuridico,116,102,2,0,16,44,14,17,13,17
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.model,PromotorDAO,399,352,16,8,104,80,17,9,8,6
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.model,VoluntarioREF,15,10,0,0,4,5,2,3,2,3
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.model,VoluntarioDAO,24,477,5,9,13,109,6,11,1,9
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.model,Acao,51,86,0,0,4,33,3,16,3,16
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.model,Login,22,18,0,0,5,8,3,4,3,4
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.model,PromotorFisico,76,113,2,0,6,46,4,23,3,23
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.model,AcaoDAO,26,296,1,13,9,74,2,11,1,5
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.model,Voluntario,4,74,0,0,2,30,1,15,1,15
java.br.com.ligacao:ligacao,br.com.ligacao.client.apps,VoluntarioApp,10,27,3,0,7,6,2,2,0,2
java.br.com.ligacao:ligacao,br.com.ligacao.client.apps,AcaoApp,22,17,6,2,13,4,6,1,1,1
java.br.com.ligacao:ligacao,br.com.ligacao.client.apps,PromotorApp,67,56,16,0,45,15,16,3,5,3
java.br.com.ligacao:ligacao,br.com.ligacao.client.apps,InscreverApp,9,49,0,2,3,9,0,3,0,2
java.br.com.ligacao:ligacao,br.com.ligacao.persistence.connection,Connection,10,40,0,0,6,14,1,2,1,2
java.br.com.ligacao:ligacao,br.com.ligacao.client.forms,FormulariosSolicitacao,1745,24,70,0,414,5,46,2,10,2
